regional ag commodity price
"Reference,date=2020-21-10T21:21:20+17:00",India,regional palmfruit,imported palmfruit,0.0415483,0.039622,0.0389481,0.0391386,0.039383,0.0396875,0.039961,0.0400192,0.0399868,0.0400156,0.0399965,0.0403331,0.040485,0.0405549,0.0404766,0.0403375,0.0401927,0.0400374,0.0398277,0.0395898,0.0393318,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional pork,domestic pork,0.760542,0.661609,0.646011,0.643555,0.683352,0.700163,0.721051,0.744527,0.772089,0.795262,0.824024,0.839903,0.844302,0.842656,0.838809,0.833644,0.827813,0.820987,0.812813,0.803646,0.793643,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional pork,imported pork,0.0,0.0,0.651602,0.635476,0.65406,0.657189,0.66072,0.667586,0.672432,0.676891,0.680195,0.682152,0.68239,0.681551,0.679614,0.676908,0.674015,0.67061,0.66621,0.661329,0.656028,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional poultry,domestic poultry,0.665107,0.59112,0.575656,0.566495,0.590422,0.595901,0.602556,0.611014,0.617499,0.624487,0.629969,0.632786,0.633402,0.632109,0.629531,0.626154,0.622381,0.617995,0.612795,0.60704,0.600872,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional poultry,imported poultry,0.0,0.0,0.0,0.524192,0.535308,0.537304,0.539462,0.542946,0.545321,0.547432,0.549109,0.549748,0.549577,0.548877,0.5477,0.546169,0.544531,0.542636,0.540276,0.537742,0.535083,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional rice,domestic rice,0.116213,0.116213,0.116213,0.116213,0.119132,0.12273,0.126117,0.131552,0.135914,0.140626,0.143816,0.146774,0.148461,0.149061,0.148569,0.147332,0.145659,0.143353,0.140374,0.137012,0.133424,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional rice,imported rice,0.0,0.0,0.0,0.101917,0.103304,0.10485,0.106358,0.108153,0.111811,0.114469,0.114818,0.116151,0.116702,0.116804,0.116286,0.115408,0.114339,0.113041,0.111378,0.109524,0.107521,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional root_tuber,domestic root_tuber,0.0515074,0.0515074,0.0515074,0.0515074,0.0518524,0.0522425,0.0525972,0.0532226,0.0537213,0.0542375,0.0545839,0.0548272,0.0549205,0.0548964,0.0547688,0.0545659,0.0543275,0.0540335,0.0536756,0.0532891,0.0528809,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional root_tuber,imported root_tuber,0.0,0.0,0.0,0.0426249,0.0424706,0.0423879,0.0422786,0.0426393,0.0429097,0.0432327,0.0434949,0.0435144,0.0434483,0.0433361,0.043166,0.0429549,0.0427401,0.0425292,0.0422929,0.0420529,0.0418057,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sheepgoat,domestic sheepgoat,0.426538,0.361841,0.339516,0.320983,0.358952,0.402287,0.452307,0.50238,0.559658,0.608434,0.665783,0.694294,0.706807,0.711458,0.71237,0.710633,0.707058,0.701364,0.693151,0.683054,0.671547,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sheepgoat,imported sheepgoat,0.0,0.0,0.0,1.02528,1.10191,1.17611,1.24752,1.31447,1.37018,1.42326,1.46948,1.48931,1.50073,1.50632,1.50598,1.50216,1.49143,1.47557,1.45389,1.4266,1.39563,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sugar for ethanol,regional sugar for ethanol,3.26437,3.26437,3.26437,3.27516,3.24796,3.27829,3.32455,3.46166,3.55491,3.67222,3.77193,3.8784,3.95164,3.97469,3.96438,3.93291,3.89129,3.83621,3.76665,3.69069,3.60996,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sugarcrop,domestic sugarcrop,0.00560426,0.00560426,0.00560426,0.00560426,0.00555743,0.00560898,0.00568771,0.00592119,0.00607993,0.00628018,0.00645058,0.00663281,0.00675813,0.00679782,0.00678041,0.00672687,0.00665603,0.00656228,0.00644379,0.00631433,0.00617671,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional sugarcrop,imported sugarcrop,0.0,0.0,0.0,0.0117749,0.0115092,0.0114148,0.0113258,0.0111484,0.01098,0.0110818,0.011304,0.0117232,0.0119932,0.0122404,0.0123486,0.0124269,0.0125113,0.0126091,0.0126685,0.0127057,0.0127159,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional wheat,domestic wheat,0.0747837,0.0747837,0.0747837,0.0747837,0.0754107,0.077232,0.0790473,0.0832467,0.0861074,0.0896289,0.0920763,0.0947074,0.0963498,0.0967965,0.0963426,0.0952994,0.0939999,0.0921528,0.0897524,0.0870566,0.0841761,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",India,regional wheat,imported wheat,0.0658736,0.0625208,0.0,0.0607272,0.0600111,0.0596653,0.0593914,0.0602749,0.0607953,0.0613689,0.0618102,0.0623269,0.0624702,0.0624091,0.0620961,0.0616907,0.0613273,0.0608527,0.0601308,0.0592593,0.0582448,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional beef,domestic beef,3.84551,3.19316,2.98731,2.80859,3.00433,3.20632,3.41821,3.62575,3.7992,3.96784,4.11116,4.15763,4.1724,4.16699,4.13629,4.09142,4.04029,3.98115,3.90757,3.82482,3.73488,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional beef,imported beef,2.03231,2.10779,2.0656,1.93298,1.97509,1.99552,2.01095,2.03424,2.05185,2.07322,2.09203,2.10625,2.11595,2.12254,2.1247,2.12474,2.12318,2.11902,2.1101,2.09788,2.08246,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional biomass,regional biomass,1.84833,1.91131,1.95843,1.97919,1.91989,1.92591,1.91526,1.91863,1.97213,2.02738,2.07837,2.12717,2.16109,2.18953,2.20561,2.21654,2.23054,2.2443,2.24556,2.23927,2.2247,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional biomassOil,regional biomassOil,0.0,0.0,4.49955,4.49976,4.52558,4.55747,4.58635,4.61216,4.62747,4.64659,4.65704,4.69024,4.70066,4.70084,4.68406,4.66084,4.63821,4.61533,4.58665,4.55515,4.52181,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional coal,regional coal,0.585,0.588,0.65,0.65,0.679844,0.700871,0.723534,0.736072,0.745958,0.759374,0.770233,0.785516,0.802178,0.819197,0.832865,0.842309,0.844426,0.848838,0.847082,0.840129,0.83359,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional corn,domestic corn,0.0806507,0.0806507,0.0806507,0.0806507,0.0826166,0.0846913,0.0866538,0.088941,0.0904991,0.0918401,0.0924799,0.0922283,0.0910519,0.0893958,0.0872184,0.0848529,0.0825784,0.0803551,0.0779744,0.0755906,0.0732389,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional corn,imported corn,0.0,0.0649959,0.0571378,0.0546313,0.0544729,0.0544969,0.0545839,0.0554566,0.0562465,0.0573539,0.058289,0.0587631,0.0586967,0.0584517,0.0578383,0.0571732,0.0566043,0.0560386,0.0553172,0.0545266,0.0536881,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional corn for ethanol,regional corn for ethanol,9.01594,8.88188,8.83103,8.78497,8.96661,9.15904,9.33972,9.56996,9.73225,9.88451,9.96865,9.95885,9.84965,9.69082,9.47362,9.23636,9.00831,8.78377,8.53986,8.29329,8.0481,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional dairy,domestic dairy,0.167481,0.137888,0.1351,0.133103,0.136382,0.139603,0.142907,0.14613,0.148821,0.151407,0.153592,0.154296,0.154431,0.154225,0.153585,0.152717,0.151761,0.150679,0.149351,0.147872,0.146274,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional dairy,imported dairy,0.137519,0.133675,0.132801,0.132648,0.134366,0.135685,0.137063,0.138723,0.140149,0.141576,0.142856,0.143483,0.143813,0.143964,0.14391,0.143762,0.143553,0.143245,0.142764,0.142169,0.141469,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional fibercrop,domestic fibercrop,0.118339,0.118339,0.118339,0.118339,0.11761,0.119666,0.121497,0.120148,0.118659,0.117393,0.115617,0.116839,0.117227,0.117169,0.116514,0.115602,0.114742,0.113856,0.112574,0.111144,0.109582,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional fibercrop,imported fibercrop,0.152247,0.116228,0.111237,0.113694,0.112843,0.114595,0.116304,0.119138,0.121863,0.124838,0.126566,0.128124,0.12898,0.129438,0.129396,0.129184,0.128941,0.128499,0.127593,0.126448,0.12505,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional misccrop,domestic misccrop,0.192327,0.192327,0.192327,0.192327,0.192352,0.192631,0.192894,0.192984,0.192869,0.192705,0.192409,0.19236,0.19206,0.191633,0.191065,0.190443,0.189861,0.189308,0.188703,0.188102,0.187512,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional misccrop,imported misccrop,0.0,0.0,0.0,0.17555,0.175031,0.174973,0.174927,0.175244,0.175407,0.175596,0.175665,0.175763,0.175695,0.175541,0.175293,0.175002,0.174719,0.174428,0.174056,0.173671,0.173286,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional natural gas,regional natural gas,1.062,1.23,1.75,1.75,1.75508,1.8048,1.79232,1.80896,1.8656,1.92032,2.00461,2.06792,2.09965,2.12764,2.1427,2.15657,2.21736,2.32631,2.41369,2.51665,2.63207,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional oil,crude oil,1.52,1.789,3.428,3.428,3.58607,3.65866,3.68681,3.7274,3.86764,4.04364,4.14824,4.21819,4.28676,4.37799,4.54207,4.76252,5.02315,5.32879,5.67189,6.03988,6.44434,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional oil,unconventional oil,2.29013,2.25883,3.82336,3.79106,3.5443,3.55667,3.59603,3.61021,3.63704,3.65477,3.67309,3.69407,3.7165,3.74147,3.77615,3.82118,3.87387,3.92545,3.96844,4.00404,4.04098,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional oilcrop,domestic oilcrop,0.216574,0.216574,0.216574,0.216574,0.223086,0.227987,0.232681,0.234684,0.235089,0.235729,0.23465,0.232528,0.227982,0.22243,0.215953,0.209575,0.203873,0.198302,0.192439,0.18648,0.180518,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional oilcrop,imported oilcrop,0.128619,0.11222,0.112178,0.118971,0.121026,0.121169,0.121044,0.121215,0.121266,0.122457,0.122867,0.122476,0.120747,0.118775,0.116252,0.11408,0.112498,0.111027,0.10934,0.107485,0.105507,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional othergrain,domestic othergrain,0.0,0.0,0.0,0.0,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,0.0587408,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional othergrain,imported othergrain,0.0547242,0.0490105,0.0464648,0.0519285,0.0511606,0.0508433,0.0506847,0.0512729,0.0515318,0.0518453,0.0520119,0.0526605,0.0530508,0.0532978,0.0533164,0.0532086,0.0531107,0.0529222,0.0525151,0.0519583,0.0512499,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional palmfruit,domestic palmfruit,0.0351528,0.0351528,0.0351528,0.0351528,0.0353545,0.0356036,0.0358292,0.0360309,0.0361505,0.0362999,0.0363816,0.0366409,0.0367223,0.0367237,0.0365926,0.0364112,0.0362344,0.0360557,0.0358316,0.0355855,0.035325,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional palmfruit,imported palmfruit,0.0,0.0,0.0,0.0391386,0.039383,0.0396875,0.039961,0.0400192,0.0399868,0.0400156,0.0399965,0.0403331,0.040485,0.0405549,0.0404766,0.0403375,0.0401927,0.0400374,0.0398277,0.0395898,0.0393318,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional pork,domestic pork,0.796153,0.613771,0.596689,0.588028,0.601056,0.613363,0.625131,0.636379,0.645612,0.654329,0.661543,0.663424,0.663141,0.661647,0.658672,0.654995,0.651118,0.646773,0.641538,0.6358,0.629661,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional pork,imported pork,0.734032,0.652124,0.651602,0.635476,0.65406,0.657189,0.66072,0.667586,0.672432,0.676891,0.680195,0.682152,0.68239,0.681551,0.679614,0.676908,0.674015,0.67061,0.66621,0.661329,0.656028,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional poultry,domestic poultry,0.664165,0.550086,0.535255,0.525852,0.533026,0.539821,0.546314,0.552605,0.557726,0.562606,0.566587,0.567621,0.567325,0.566304,0.564389,0.562072,0.559668,0.557012,0.553835,0.550367,0.546671,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional poultry,imported poultry,0.56141,0.538681,0.530903,0.524192,0.535308,0.537304,0.539462,0.542946,0.545321,0.547432,0.549109,0.549748,0.549577,0.548877,0.5477,0.546169,0.544531,0.542636,0.540276,0.537742,0.535083,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional rice,domestic rice,0.125092,0.125092,0.125092,0.125092,0.128065,0.130938,0.133673,0.136954,0.139317,0.141208,0.142052,0.142387,0.141436,0.139752,0.137192,0.134236,0.131238,0.128181,0.124849,0.121426,0.117978,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional rice,imported rice,0.0947946,0.0996097,0.0975578,0.101917,0.103304,0.10485,0.106358,0.108153,0.111811,0.114469,0.114818,0.116151,0.116702,0.116804,0.116286,0.115408,0.114339,0.113041,0.111378,0.109524,0.107521,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional root_tuber,domestic root_tuber,0.0572363,0.0572363,0.0572363,0.0572363,0.0575427,0.0578524,0.0581366,0.0584114,0.0585627,0.0586678,0.0586657,0.05864,0.0584732,0.0582289,0.0579042,0.0575457,0.0571973,0.0568562,0.0564921,0.056129,0.0557646,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional root_tuber,imported root_tuber,0.0,0.0,0.0393969,0.0426249,0.0424706,0.0423879,0.0422786,0.0426393,0.0429097,0.0432327,0.0434949,0.0435144,0.0434483,0.0433361,0.043166,0.0429549,0.0427401,0.0425292,0.0422929,0.0420529,0.0418057,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sheepgoat,domestic sheepgoat,0.755712,0.64199,0.608531,0.575741,0.622954,0.671265,0.722543,0.773344,0.815959,0.857364,0.89231,0.904421,0.907476,0.904974,0.895306,0.881838,0.866984,0.850349,0.829992,0.807374,0.783054,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sheepgoat,imported sheepgoat,1.10415,1.12525,1.07316,1.02528,1.10191,1.17611,1.24752,1.31447,1.37018,1.42326,1.46948,1.48931,1.50073,1.50632,1.50598,1.50216,1.49143,1.47557,1.45389,1.4266,1.39563,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sugar for ethanol,regional sugar for ethanol,7.98418,7.80699,7.8039,7.85932,7.93958,8.04004,8.13618,8.1789,8.18952,8.25624,8.32668,8.44323,8.48202,8.48999,8.44434,8.38468,8.33316,8.28661,8.2228,8.15304,8.07747,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sugarcrop,domestic sugarcrop,0.0137072,0.0137072,0.0137072,0.0137072,0.013928,0.014164,0.0143975,0.0145503,0.0146368,0.0147512,0.0148294,0.01495,0.0149559,0.0149094,0.0147891,0.0146498,0.0145287,0.0144177,0.014281,0.0141378,0.0139886,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional sugarcrop,imported sugarcrop,0.0,0.00851619,0.00801143,0.0117749,0.0115092,0.0114148,0.0113258,0.0111484,0.01098,0.0110818,0.011304,0.0117232,0.0119932,0.0122404,0.0123486,0.0124269,0.0125113,0.0126091,0.0126685,0.0127057,0.0127159,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional wheat,domestic wheat,0.0,0.0,0.0,0.0,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,0.0688154,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Indonesia,regional wheat,imported wheat,0.0658736,0.0625208,0.0581997,0.0607272,0.0600111,0.0596653,0.0593914,0.0602749,0.0607953,0.0613689,0.0618102,0.0623269,0.0624702,0.0624091,0.0620961,0.0616907,0.0613273,0.0608527,0.0601308,0.0592593,0.0582448,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional beef,domestic beef,1.55377,1.56392,1.45622,1.39526,1.42568,1.4408,1.45538,1.47512,1.48023,1.47871,1.47984,1.47817,1.4755,1.47223,1.46963,1.46484,1.45707,1.4468,1.43389,1.42025,1.40583,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional beef,imported beef,2.03231,2.10779,2.0656,1.93298,1.97509,1.99552,2.01095,2.03424,2.05185,2.07322,2.09203,2.10625,2.11595,2.12254,2.1247,2.12474,2.12318,2.11902,2.1101,2.09788,2.08246,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional biomass,regional biomass,1.80152,1.94709,2.03077,2.05781,2.00666,2.00937,1.99682,1.99627,2.05204,2.12426,2.19151,2.25245,2.29028,2.32201,2.33355,2.33993,2.35185,2.36424,2.36341,2.35349,2.33336,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional biomassOil,regional biomassOil,0.0,0.0,7.11849,7.44706,1.39704,1.30728,1.4272,2.40147,5.40261,6.77713,7.43703,7.6725,7.63428,7.51642,7.21303,6.97183,6.8999,6.89886,6.90076,6.86991,6.82029,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional coal,regional coal,0.585018,0.588011,0.65001,0.65001,0.679854,0.70088,0.723542,0.73608,0.745966,0.759381,0.770239,0.785522,0.802183,0.819202,0.832869,0.842313,0.844429,0.848841,0.847085,0.840131,0.833592,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional corn,domestic corn,0.224552,0.224552,0.224552,0.224552,0.22572,0.225387,0.225246,0.22689,0.235794,0.246333,0.253352,0.255804,0.254478,0.251606,0.245568,0.23889,0.233006,0.227677,0.222641,0.217816,0.213063,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional corn,imported corn,0.0669966,0.0649959,0.0571378,0.0546313,0.0544729,0.0544969,0.0545839,0.0554566,0.0562465,0.0573539,0.058289,0.0587631,0.0586967,0.0584517,0.0578383,0.0571732,0.0566043,0.0560386,0.0553172,0.0545266,0.0536881,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional corn for ethanol,regional corn for ethanol,6.40135,6.03297,5.17449,4.90578,1.76644,1.7188,1.79579,2.37492,3.9487,4.69509,5.1045,5.29273,5.34306,5.34451,5.23758,5.14192,5.11632,5.12074,5.11584,5.09268,5.05936,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional dairy,domestic dairy,0.149724,0.141462,0.139034,0.139166,0.141101,0.141931,0.142753,0.143963,0.144167,0.143931,0.143925,0.143795,0.143623,0.143428,0.143299,0.143031,0.142563,0.141932,0.141132,0.140288,0.139398,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional dairy,imported dairy,0.137519,0.133675,0.132801,0.132648,0.134366,0.135685,0.137063,0.138723,0.140149,0.141576,0.142856,0.143483,0.143813,0.143964,0.14391,0.143762,0.143553,0.143245,0.142764,0.142169,0.141469,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional fibercrop,domestic fibercrop,0.389936,0.0,0.389936,0.389936,0.390105,0.392804,0.395428,0.399559,0.400552,0.402772,0.404071,0.404562,0.403482,0.40141,0.398099,0.394234,0.390177,0.385512,0.379906,0.37385,0.367388,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional fibercrop,imported fibercrop,0.152247,0.116228,0.111237,0.113694,0.112843,0.114595,0.116304,0.119138,0.121863,0.124838,0.126566,0.128124,0.12898,0.129438,0.129396,0.129184,0.128941,0.128499,0.127593,0.126448,0.12505,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional misccrop,domestic misccrop,0.466522,0.466522,0.466522,0.466522,0.464844,0.463338,0.461932,0.462623,0.463084,0.463582,0.463959,0.46306,0.461923,0.460641,0.459205,0.457754,0.456393,0.455046,0.453659,0.452303,0.450988,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional misccrop,imported misccrop,0.180719,0.177768,0.172705,0.17555,0.175031,0.174973,0.174927,0.175244,0.175407,0.175596,0.175665,0.175763,0.175695,0.175541,0.175293,0.175002,0.174719,0.174428,0.174056,0.173671,0.173286,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional natural gas,regional natural gas,1.062,1.23,1.75,1.75,1.75508,1.8048,1.79232,1.80896,1.8656,1.92032,2.00461,2.06792,2.09965,2.12764,2.1427,2.15657,2.21736,2.32631,2.41369,2.51665,2.63207,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional oil,crude oil,1.52021,1.78913,3.42811,3.42811,3.58618,3.65876,3.68691,3.72749,3.86773,4.04372,4.14831,4.21826,4.28682,4.37805,4.54212,4.76257,5.02319,5.32883,5.67193,6.03991,6.44436,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional oil,unconventional oil,0.0,0.0,0.0,0.0,3.5443,3.55667,3.59603,3.61021,3.63704,3.65477,3.67309,3.69407,3.7165,3.74147,3.77615,3.82118,3.87387,3.92545,3.96844,4.00404,4.04098,1975$/GJ,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional oilcrop,domestic oilcrop,0.383771,0.383771,0.383771,0.383771,0.38859,0.388802,0.388688,0.381477,0.37615,0.373409,0.368608,0.366119,0.359872,0.352461,0.343355,0.335888,0.330892,0.326262,0.32088,0.314817,0.308435,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional oilcrop,imported oilcrop,0.128619,0.11222,0.112178,0.118971,0.121026,0.121169,0.121044,0.121215,0.121266,0.122457,0.122867,0.122476,0.120747,0.118775,0.116252,0.11408,0.112498,0.111027,0.10934,0.107485,0.105507,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional othergrain,domestic othergrain,0.373748,0.373748,0.373748,0.373748,0.362662,0.353849,0.345809,0.339097,0.32797,0.319365,0.312044,0.310598,0.308044,0.30482,0.300754,0.296191,0.291479,0.286296,0.280426,0.274279,0.267902,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional othergrain,imported othergrain,0.0547242,0.0490105,0.0464648,0.0519285,0.0511606,0.0508433,0.0506847,0.0512729,0.0515318,0.0518453,0.0520119,0.0526605,0.0530508,0.0532978,0.0533164,0.0532086,0.0531107,0.0529222,0.0525151,0.0519583,0.0512499,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional palmfruit,domestic palmfruit,0.0,0.0,0.0,0.0,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,0.122354,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional palmfruit,imported palmfruit,0.0415483,0.039622,0.0389481,0.0391386,0.039383,0.0396875,0.039961,0.0400192,0.0399868,0.0400156,0.0399965,0.0403331,0.040485,0.0405549,0.0404766,0.0403375,0.0401927,0.0400374,0.0398277,0.0395898,0.0393318,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional pork,domestic pork,0.743697,0.672205,0.6501,0.649799,0.664862,0.670244,0.675659,0.684641,0.684852,0.680973,0.679617,0.678201,0.676982,0.675934,0.676022,0.675028,0.672211,0.668074,0.66263,0.656939,0.650932,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional pork,imported pork,0.734032,0.652124,0.651602,0.635476,0.65406,0.657189,0.66072,0.667586,0.672432,0.676891,0.680195,0.682152,0.68239,0.681551,0.679614,0.676908,0.674015,0.67061,0.66621,0.661329,0.656028,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional poultry,domestic poultry,0.591256,0.560264,0.547075,0.547553,0.556199,0.557749,0.559505,0.563974,0.562427,0.558218,0.556126,0.554764,0.55377,0.55303,0.553224,0.552772,0.551125,0.548664,0.545441,0.542132,0.538679,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional poultry,imported poultry,0.56141,0.538681,0.530903,0.524192,0.535308,0.537304,0.539462,0.542946,0.545321,0.547432,0.549109,0.549748,0.549577,0.548877,0.5477,0.546169,0.544531,0.542636,0.540276,0.537742,0.535083,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional rice,domestic rice,0.505697,0.505697,0.505697,0.505697,0.505841,0.505188,0.504581,0.504406,0.503018,0.501691,0.499074,0.496854,0.492819,0.487562,0.480653,0.473183,0.465751,0.457824,0.449205,0.440307,0.431251,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional rice,imported rice,0.0947946,0.0996097,0.0975578,0.101917,0.103304,0.10485,0.106358,0.108153,0.111811,0.114469,0.114818,0.116151,0.116702,0.116804,0.116286,0.115408,0.114339,0.113041,0.111378,0.109524,0.107521,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional root_tuber,domestic root_tuber,0.327709,0.327709,0.327709,0.327709,0.326474,0.325227,0.324038,0.323126,0.321986,0.320983,0.319904,0.319276,0.318409,0.31739,0.316206,0.314984,0.313827,0.312666,0.311454,0.310256,0.309053,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional root_tuber,imported root_tuber,0.0394389,0.0370963,0.0393969,0.0426249,0.0424706,0.0423879,0.0422786,0.0426393,0.0429097,0.0432327,0.0434949,0.0435144,0.0434483,0.0433361,0.043166,0.0429549,0.0427401,0.0425292,0.0422929,0.0420529,0.0418057,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional sheepgoat,domestic sheepgoat,1.06581,1.1216,1.04437,1.04102,1.05464,1.06227,1.06929,1.07821,1.0811,1.08267,1.08338,1.08099,1.07581,1.06866,1.05921,1.04833,1.03671,1.0237,1.00904,0.993706,0.977863,1975$/kg,
"Reference,date=2020-21-10T21:21:20+17:00",Japan,regional sheepgoat,imported sheepgoat,1.10415,1.12525,1.07316,1.02528,1.10191,1.17611,1.24752,1.31447,1.37018,1.42326,1.46948,1.48931,1.50073,1.50632,1.50598,1.50216,1.49143,1.47557,1.45389,1.4266,1.39563,1975$/kg,
