regional ag commodity sources
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional pork,imported pork,traded pork,0.269803,0.610533,0.828405,0.888085,0.821037,0.814161,0.815846,0.817943,0.826033,0.838348,0.85264,0.849797,0.847171,0.843745,0.838955,0.83357,0.827335,0.82005,0.812042,0.802945,0.791902,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional poultry,domestic poultry,Poultry,4.57026,3.47054,4.87205,5.74124,5.82623,5.89308,6.01158,6.12589,6.25669,6.38925,6.52224,6.48712,6.45224,6.40595,6.3543,6.29396,6.22132,6.13791,6.04798,5.95198,5.84667,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional poultry,imported poultry,traded poultry,0.0981257,1.24997,0.780301,0.593372,0.553225,0.546873,0.546496,0.548994,0.555138,0.564172,0.573381,0.572626,0.571398,0.569289,0.565836,0.561616,0.556797,0.551187,0.544746,0.537289,0.52822,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional rice,domestic rice,Rice,0.850642,0.576333,0.963878,0.886802,0.891384,0.893239,0.896013,0.895869,0.906095,0.912275,0.9118,0.90839,0.903805,0.897142,0.888907,0.878965,0.866965,0.853312,0.838615,0.823001,0.806077,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional rice,imported rice,traded rice,0.70734,0.565421,0.159818,0.205355,0.200474,0.197329,0.195768,0.193051,0.183462,0.178908,0.181283,0.179561,0.178853,0.178252,0.178056,0.178027,0.178022,0.177833,0.177465,0.176863,0.17583,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional root_tuber,domestic root_tuber,RootTuber,34.5822,37.0595,28.667,31.7286,31.6022,31.5261,31.5166,31.5546,31.6655,31.8257,31.9781,31.8639,31.7013,31.4582,31.1532,30.7904,30.3713,29.8927,29.3614,28.7894,28.162,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional root_tuber,imported root_tuber,traded root_tuber,1.85165,0.646407,0.988443,0.74716,0.747372,0.745634,0.74845,0.729016,0.715361,0.701998,0.691376,0.688493,0.686951,0.684901,0.683089,0.681457,0.678994,0.674778,0.669389,0.662647,0.654041,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional sheepgoat,domestic sheepgoat,SheepGoat,0.366752,0.150926,0.184162,0.189968,0.193176,0.196544,0.201307,0.20571,0.210543,0.21539,0.220169,0.219108,0.218013,0.216513,0.214805,0.212797,0.210318,0.207448,0.204343,0.20099,0.197295,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional sheepgoat,imported sheepgoat,traded sheepgoat,0.0507298,0.0080788,0.0111977,0.0100324,0.00831881,0.00697334,0.00612173,0.00558231,0.00524791,0.00504414,0.00492823,0.0048483,0.00479609,0.00476006,0.00472013,0.00468136,0.00470517,0.00475292,0.00480322,0.00487678,0.00494708,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional sugarcrop,domestic sugarcrop,SugarCrop,33.6563,24.4322,33.7687,35.0366,34.9251,34.7813,34.6509,34.5141,34.4668,34.5774,34.7558,34.7895,34.7465,34.6214,34.4029,34.115,33.7515,33.3218,32.8392,32.305,31.7059,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional sugarcrop,imported sugarcrop,traded sugarcrop,3.59211,2.99727,1.47086,2.19822,2.24917,2.25594,2.26779,2.35082,2.43746,2.38007,2.2505,2.03362,1.88954,1.75549,1.67307,1.60037,1.52892,1.45298,1.38381,1.32032,1.26098,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional wheat,domestic wheat,Wheat,44.1273,36.1602,38.1804,41.8024,41.7478,41.6834,41.679,41.5841,41.6179,41.6705,41.7725,41.494,41.2397,40.9291,40.5926,40.1998,39.7221,39.1941,38.6481,38.0763,37.4542,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",Russia,regional wheat,imported wheat,traded wheat,11.7532,0.0,0.0,0.410612,0.412705,0.413795,0.4171,0.407629,0.403627,0.402348,0.399969,0.396269,0.39336,0.39009,0.38699,0.383502,0.37924,0.374425,0.369648,0.364842,0.359737,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional beef,domestic beef,Beef,0.6128,0.715742,0.814434,0.946284,0.986045,1.03771,1.10748,1.18346,1.25706,1.32714,1.39416,1.40587,1.41459,1.41814,1.41605,1.40837,1.3951,1.37862,1.35899,1.33608,1.30971,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional beef,imported beef,traded beef,0.0408948,0.0095359,9.909E-4,0.0187668,0.0203135,0.0232399,0.0279009,0.0333267,0.0393015,0.0455914,0.0521887,0.0533046,0.0539759,0.0541135,0.0536745,0.0527328,0.0513862,0.0498512,0.0482054,0.0464117,0.0445174,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.0,0.607553,0.748221,0.989708,1.28066,1.63343,2.03649,2.37663,2.61917,2.82845,3.02357,3.19969,3.38973,3.58117,3.769,3.9379,4.07929,4.19044,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional corn,domestic corn,Corn,7.99455,9.12571,10.8088,11.3531,12.1299,12.7019,13.4871,14.2826,15.0746,15.8819,16.5668,16.9198,17.2074,17.4336,17.5851,17.7124,17.8029,17.8615,17.8908,17.8822,17.8734,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional corn,imported corn,traded corn,0.0,0.0,0.0,0.126707,0.141397,0.155744,0.17623,0.196727,0.219473,0.24131,0.26208,0.26473,0.269122,0.272211,0.27611,0.279315,0.280889,0.281906,0.28277,0.282809,0.281864,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.0,0.0,0.842617,1.02782,1.35602,1.75686,2.24065,2.79926,3.2333,3.54739,3.81687,4.06576,4.28755,4.53805,4.80539,5.07674,5.34154,5.59422,5.87109,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional dairy,domestic dairy,Dairy,2.36728,2.86439,3.23854,2.91925,3.04257,3.20613,3.4296,3.67407,3.91285,4.14166,4.36209,4.40006,4.42789,4.43886,4.43148,4.40605,4.3628,4.30941,4.24632,4.17303,4.08906,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional dairy,imported dairy,traded dairy,0.0,0.116702,0.110872,0.0447512,0.0482564,0.053066,0.0600066,0.0678753,0.0758886,0.0840895,0.092251,0.0937561,0.0948331,0.0952541,0.0948799,0.0937881,0.0920936,0.0900511,0.0876851,0.0849846,0.0819888,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional fibercrop,domestic fibercrop,FiberCrop,0.149169,0.0528824,0.0338272,0.0128646,0.0129212,0.013455,0.01413,0.0150801,0.0159582,0.0167793,0.0175302,0.017515,0.0174522,0.0173276,0.0171361,0.0168821,0.016578,0.016255,0.0159303,0.0155994,0.0153085,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional fibercrop,imported fibercrop,traded fibercrop,0.0878694,0.228146,0.154995,0.218247,0.220204,0.226612,0.235435,0.244396,0.251723,0.257657,0.266796,0.26339,0.259787,0.255465,0.250462,0.244608,0.238135,0.231654,0.225333,0.21877,0.211872,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional misccrop,domestic misccrop,MiscCrop,4.59015,5.52235,5.73942,6.53645,6.82026,7.1266,7.46613,7.75305,8.01491,8.25092,8.46388,8.54198,8.59631,8.61479,8.59368,8.53501,8.44028,8.32453,8.18807,8.03093,7.85302,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.0,0.441884,0.465127,0.488587,0.514965,0.536621,0.557717,0.576912,0.595385,0.599367,0.602168,0.602469,0.60015,0.59518,0.587647,0.578744,0.56864,0.556941,0.543232,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional oilcrop,domestic oilcrop,OilCrop,0.744553,0.93481,1.40154,1.51494,1.87204,2.1284,2.44001,2.71611,3.01176,3.33286,3.62993,3.788,3.91891,4.03741,4.1247,4.20414,4.27369,4.33541,4.37852,4.40208,4.40701,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional oilcrop,imported oilcrop,traded oilcrop,0.0360032,1.07132,1.13096,1.32204,1.54068,1.64352,1.82657,2.08286,2.36746,2.63934,2.90192,3.03549,3.18279,3.31417,3.44426,3.55595,3.63644,3.70387,3.7601,3.80086,3.81956,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional othergrain,domestic othergrain,OtherGrain,0.668677,0.522874,0.518242,0.440603,0.446666,0.454546,0.460969,0.439442,0.414384,0.388836,0.363665,0.368124,0.371741,0.374482,0.376026,0.376496,0.376352,0.375451,0.373305,0.370133,0.365884,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional othergrain,imported othergrain,traded othergrain,0.231981,0.224149,0.254163,0.425909,0.453486,0.483136,0.513106,0.562616,0.613495,0.661864,0.707966,0.709669,0.70947,0.705822,0.698882,0.688769,0.674967,0.659723,0.643724,0.626567,0.608164,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional palmfruit,imported palmfruit,traded palmfruit,0.165434,0.427909,0.519772,0.590805,0.61391,0.638257,0.661663,0.68314,0.702452,0.719386,0.734393,0.739943,0.743495,0.743906,0.741016,0.734963,0.725891,0.715034,0.702385,0.68793,0.671588,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional pork,domestic pork,Pork,0.12284,0.160282,0.24546,0.211517,0.220784,0.232587,0.248755,0.266498,0.283781,0.300354,0.31626,0.319156,0.321283,0.322154,0.321667,0.319831,0.316676,0.312751,0.30809,0.302675,0.296496,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional pork,imported pork,traded pork,6.161E-4,0.0228915,0.0247488,0.0100011,0.010215,0.0109677,0.0119524,0.0129802,0.0140515,0.0150986,0.0161829,0.0162338,0.0162639,0.0162427,0.0161497,0.0160044,0.0158028,0.0155882,0.0153619,0.0151019,0.0147883,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional poultry,domestic poultry,Poultry,0.669584,1.35913,1.92732,2.16905,2.26466,2.38392,2.54479,2.71819,2.88608,3.04644,3.19981,3.23013,3.25331,3.26411,3.26182,3.24603,3.21663,3.17908,3.13409,3.08159,3.02177,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional poultry,imported poultry,traded poultry,0.0213815,0.187866,0.258734,0.322428,0.33357,0.353552,0.38063,0.411937,0.443796,0.47483,0.505643,0.508234,0.509103,0.50773,0.503461,0.497029,0.48887,0.480109,0.470426,0.459453,0.446679,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional rice,domestic rice,Rice,0.0025246,0.0032304,0.0028506,0.0030403,0.0032115,0.00339868,0.00357358,0.0037452,0.0040327,0.00425556,0.00434083,0.0044274,0.00447546,0.00449718,0.00448457,0.00444617,0.00438976,0.00431768,0.00422473,0.00411962,0.00400265,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional rice,imported rice,traded rice,0.447155,1.20906,1.25768,1.86124,1.94456,2.03098,2.12504,2.20332,2.27462,2.33834,2.39571,2.41748,2.43299,2.43852,2.43307,2.41701,2.39067,2.35839,2.32038,2.27649,2.22656,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional root_tuber,domestic root_tuber,RootTuber,1.28062,1.83109,2.14268,2.29795,2.38525,2.49687,2.62782,2.75274,2.86791,2.97663,3.07786,3.10397,3.11872,3.11908,3.10343,3.07386,3.03157,2.98162,2.92416,2.85953,2.78858,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional root_tuber,imported root_tuber,traded root_tuber,0.0535678,0.112569,0.101692,0.148341,0.154061,0.163675,0.175184,0.180842,0.186833,0.1915,0.196244,0.198011,0.1994,0.199995,0.19981,0.198972,0.197482,0.195514,0.192857,0.189413,0.184718,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional sheepgoat,domestic sheepgoat,SheepGoat,0.16639,0.150489,0.173586,0.212377,0.222554,0.235382,0.252075,0.269937,0.28712,0.303337,0.31873,0.321426,0.323295,0.323931,0.323294,0.321401,0.318043,0.31385,0.308876,0.303049,0.296401,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional sheepgoat,imported sheepgoat,traded sheepgoat,0.0034051,0.0225943,0.0112886,0.0136228,0.0131164,0.0131264,0.0140019,0.0153806,0.0170152,0.0188692,0.0209063,0.0212196,0.0215547,0.0217873,0.0218332,0.0217035,0.0216348,0.021602,0.0215851,0.0216171,0.0216348,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional sugarcrop,domestic sugarcrop,SugarCrop,17.1534,19.236,17.4243,16.9297,17.7953,18.6119,19.3518,19.8868,20.3505,20.7946,21.2012,21.4572,21.6268,21.7009,21.6553,21.5118,21.2776,20.9908,20.6482,20.2506,19.7999,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0,0.0,0.0,0.749263,0.699866,0.664281,0.645113,0.699173,0.752264,0.751803,0.724626,0.662632,0.623037,0.584302,0.560848,0.538214,0.513748,0.487467,0.463309,0.440069,0.416456,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional wheat,domestic wheat,Wheat,2.15889,1.82977,1.8876,1.41697,1.4566,1.50145,1.5507,1.58181,1.5995,1.61102,1.61902,1.63813,1.65104,1.65845,1.65814,1.65247,1.64261,1.62881,1.60939,1.58577,1.55866,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South Africa,regional wheat,imported wheat,traded wheat,0.0,1.00729,1.3974,1.84708,1.9532,2.07685,2.23134,2.36985,2.51104,2.64571,2.77364,2.79262,2.80688,2.80873,2.79864,2.77468,2.73606,2.6908,2.64111,2.58512,2.52183,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional beef,domestic beef,Beef,0.348765,0.449809,0.488416,0.580944,0.451461,0.461908,0.488432,0.511438,0.532007,0.551051,0.567986,0.575121,0.58011,0.582893,0.583354,0.581789,0.578684,0.573994,0.567553,0.55969,0.55059,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional beef,imported beef,traded beef,0.0,0.060092,0.241883,0.237071,0.13339,0.141853,0.164098,0.183297,0.202263,0.219649,0.235889,0.240745,0.243934,0.245348,0.245015,0.242845,0.239324,0.234781,0.2297,0.224101,0.218232,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.0,0.100832,0.111707,0.158727,0.211296,0.276102,0.542935,0.984918,1.22082,1.35305,1.45928,1.4873,1.54836,1.69418,1.89006,2.04932,2.16588,2.25701,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional corn,domestic corn,Corn,1.01804,2.15728,2.24035,2.25533,2.24489,2.41864,2.61054,2.82554,3.02833,3.20483,3.34671,3.396,3.42506,3.43769,3.42964,3.40391,3.36339,3.30836,3.24259,3.16933,3.08931,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional corn,imported corn,traded corn,0.427022,0.423273,1.66178,2.35263,1.90611,1.9343,1.99428,1.96343,1.91716,1.8141,1.69993,1.67809,1.67767,1.67435,1.68258,1.67915,1.65772,1.62618,1.59768,1.57045,1.54342,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional dairy,domestic dairy,Dairy,1.65067,1.47939,2.37575,2.01466,1.38432,1.41215,1.52176,1.6215,1.71593,1.80485,1.88868,1.91953,1.93988,1.95082,1.95203,1.94566,1.934,1.91723,1.89441,1.86657,1.83462,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional dairy,imported dairy,traded dairy,0.620815,0.900551,2.04184,2.33074,1.47407,1.52059,1.67342,1.80043,1.92121,2.03327,2.13537,2.16431,2.18487,2.19503,2.19473,2.1828,2.16178,2.13296,2.09883,2.06008,2.01794,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional fibercrop,domestic fibercrop,FiberCrop,0.0862806,0.0275299,0.012786,0.0112508,0.0116622,0.0124062,0.013137,0.0137455,0.0142883,0.01475,0.0150449,0.015272,0.0154138,0.0154751,0.0154563,0.0153686,0.0152257,0.015024,0.0147666,0.0144708,0.01414,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional fibercrop,imported fibercrop,traded fibercrop,0.0421022,0.00742278,0.0059177,0.0051395,0.00501453,0.00514214,0.00527093,0.00538322,0.00544567,0.00541606,0.00542739,0.00543309,0.00544768,0.00544723,0.00543671,0.00539111,0.00531428,0.00522341,0.00513868,0.00505152,0.00496651,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional misccrop,domestic misccrop,MiscCrop,3.45546,4.13014,4.22927,4.40477,4.28811,4.50932,4.77023,4.97033,5.14184,5.28505,5.3985,5.48071,5.53614,5.564,5.56371,5.53664,5.48934,5.42364,5.34163,5.24639,5.14091,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional misccrop,imported misccrop,traded misccrop,0.0,0.335744,0.527276,0.651355,0.621203,0.649111,0.683745,0.710045,0.733182,0.751339,0.766017,0.775585,0.782595,0.786151,0.786412,0.782995,0.776626,0.767761,0.757296,0.745073,0.731375,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional oilcrop,domestic oilcrop,OilCrop,0.135361,0.0503849,0.117361,0.108833,0.113698,0.125815,0.140769,0.148036,0.155319,0.17012,0.189758,0.203003,0.210862,0.217256,0.219141,0.221577,0.226487,0.232485,0.236266,0.237813,0.237738,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional oilcrop,imported oilcrop,traded oilcrop,0.853135,1.26208,1.72435,1.83275,1.52378,1.5862,1.71776,1.85879,1.99879,2.26384,2.67738,2.90706,3.05782,3.1785,3.23081,3.29352,3.40891,3.55654,3.66954,3.74396,3.79443,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional othergrain,domestic othergrain,OtherGrain,0.583548,0.505898,0.431523,0.479356,0.51624,0.572354,0.630475,0.647413,0.658991,0.66362,0.662038,0.669857,0.675815,0.679221,0.680244,0.678068,0.673079,0.665072,0.655011,0.643274,0.629811,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional othergrain,imported othergrain,traded othergrain,0.842981,0.445089,0.466045,0.466587,0.388882,0.387264,0.388923,0.412388,0.436724,0.450717,0.458884,0.453595,0.449269,0.443456,0.437636,0.429379,0.417624,0.404499,0.392466,0.381426,0.371419,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional palmfruit,domestic palmfruit,PalmFruit,0.271117,0.568352,0.569367,0.55324,0.573041,0.605882,0.638419,0.664572,0.686731,0.70498,0.719003,0.730578,0.738173,0.741927,0.741587,0.73752,0.730724,0.721469,0.710011,0.69679,0.682195,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional palmfruit,imported palmfruit,traded palmfruit,0.0090613,0.0511488,0.0416529,0.0517254,0.0505243,0.0517095,0.0529718,0.0553669,0.0576476,0.0592501,0.060551,0.0602974,0.0603322,0.0602669,0.0603382,0.0602421,0.0598783,0.0592875,0.0586506,0.0579226,0.0571118,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional pork,domestic pork,Pork,0.130557,0.13015,0.191694,0.207937,0.149393,0.152599,0.162929,0.172146,0.180508,0.187787,0.195718,0.199424,0.202023,0.203582,0.203884,0.203396,0.202717,0.201819,0.200196,0.197893,0.195106,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional pork,imported pork,traded pork,2.815E-4,0.0353458,0.0501882,0.0583532,0.042705,0.0458346,0.0513573,0.055862,0.0603332,0.0648626,0.0676639,0.0678879,0.0679695,0.0677844,0.0675224,0.0667838,0.0652882,0.0631571,0.061,0.0588871,0.056764,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional poultry,domestic poultry,Poultry,0.463153,0.914585,1.21216,1.16495,0.834663,0.858524,0.923293,0.979244,1.03095,1.0769,1.12516,1.14545,1.16003,1.1689,1.17121,1.16883,1.16429,1.15762,1.1471,1.133,1.11632,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional poultry,imported poultry,traded poultry,0.0,0.0906868,0.233984,0.260567,0.190304,0.200004,0.220145,0.237682,0.254747,0.272116,0.281442,0.282136,0.28187,0.280335,0.278247,0.27408,0.267013,0.257515,0.247859,0.238385,0.22885,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional rice,domestic rice,Rice,0.845965,1.39467,2.13913,2.22142,2.23273,2.3661,2.51231,2.63108,2.75124,2.84502,2.90734,2.95012,2.97748,2.9896,2.98595,2.96707,2.93631,2.89504,2.84492,2.78779,2.72507,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional rice,imported rice,traded rice,0.0,0.0,0.158216,0.423453,0.369602,0.371156,0.376676,0.37881,0.361636,0.349917,0.350678,0.351666,0.354018,0.355804,0.357866,0.359008,0.3592,0.358609,0.358005,0.357066,0.355854,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional root_tuber,domestic root_tuber,RootTuber,0.745432,1.16622,1.2987,1.36796,1.31352,1.38051,1.46109,1.52388,1.57749,1.62081,1.65366,1.67695,1.69228,1.69914,1.6975,1.68727,1.67043,1.64785,1.62054,1.58949,1.55549,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional root_tuber,imported root_tuber,traded root_tuber,0.0900461,0.100692,0.111717,0.114173,0.105768,0.110388,0.116743,0.120243,0.123516,0.125338,0.126622,0.128255,0.129797,0.130915,0.131744,0.132139,0.132002,0.131317,0.130379,0.12912,0.127593,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional sheepgoat,domestic sheepgoat,SheepGoat,0.00908539,0.00871181,0.0101734,0.0101978,0.00702461,0.00723353,0.00784748,0.00837849,0.0088789,0.00934302,0.00976891,0.0099145,0.0100139,0.010065,0.0100668,0.0100218,0.00994161,0.00982985,0.0096903,0.00952715,0.00934566,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional sheepgoat,imported sheepgoat,traded sheepgoat,2.81E-5,2.14E-5,0.0,3.74001E-5,1.41287E-5,1.25036E-5,1.25468E-5,1.24921E-5,1.25808E-5,1.26599E-5,1.27719E-5,1.28283E-5,1.29308E-5,1.30247E-5,1.30793E-5,1.3066E-5,1.3148E-5,1.32664E-5,1.34262E-5,1.36667E-5,1.39481E-5,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional sugar for ethanol,regional sugar for ethanol,regional sugarcrop,0.0,0.0,0.0,0.0,6.01672E-4,6.96997E-5,3.83862E-4,5.12096E-4,7.69017E-4,0.00471565,0.0106084,0.00658055,0.00423174,0.00409531,0.00323651,0.00653989,0.0119502,0.0146896,0.0127044,0.0103798,0.00963005,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional sugarcrop,domestic sugarcrop,SugarCrop,10.3184,12.8426,11.8752,11.4705,11.9406,12.5823,13.1955,13.6996,14.1261,14.5205,14.8572,15.1427,15.3339,15.4483,15.4665,15.4101,15.2974,15.131,14.912,14.6538,14.3659,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0728244,0.0463651,0.4147,0.563565,0.602544,0.653014,0.70508,0.776738,0.843411,0.847234,0.816347,0.749001,0.705933,0.663335,0.638096,0.613287,0.585819,0.554995,0.527216,0.501497,0.478028,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional wheat,domestic wheat,Wheat,3.102E-4,3.238E-4,2.272E-4,2.37E-4,2.56288E-4,2.81337E-4,3.07452E-4,4.15698E-4,5.27166E-4,6.42552E-4,7.57777E-4,7.77078E-4,7.88521E-4,7.94596E-4,7.93809E-4,7.89257E-4,7.83377E-4,7.74063E-4,7.58999E-4,7.40231E-4,7.18008E-4,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Northern,regional wheat,imported wheat,traded wheat,1.15452,1.42311,1.64839,1.62025,1.53381,1.6102,1.7062,1.77662,1.83752,1.88589,1.92283,1.94899,1.96707,1.97586,1.97554,1.96562,1.94795,1.92366,1.8943,1.86066,1.82364,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional beef,domestic beef,Beef,0.896132,1.16436,1.2906,1.36638,1.45048,1.54196,1.63888,1.71759,1.78897,1.85164,1.90542,1.90947,1.90649,1.89915,1.88842,1.87385,1.85523,1.83302,1.80832,1.78229,1.75547,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional beef,imported beef,traded beef,0.0,0.0,0.0,0.069014,0.0767811,0.0894926,0.105702,0.119961,0.134237,0.147924,0.160673,0.162159,0.161581,0.160051,0.157598,0.15453,0.15094,0.147002,0.142882,0.13878,0.13482,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.376962,1.10914,2.17115,3.56615,4.80782,5.8796,7.02621,8.33379,9.33813,9.83945,10.0563,10.3521,10.5851,10.9682,11.4972,12.0666,12.5646,12.9655,13.3279,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional corn,domestic corn,Corn,3.39058,6.33256,8.66602,9.4995,9.88049,10.5921,11.2956,11.9033,12.4948,13.1407,13.6925,13.8601,13.8889,13.8878,13.8139,13.7185,13.5962,13.4484,13.2968,13.1397,12.9898,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional corn,imported corn,traded corn,0.693202,1.96719,1.26763,1.82713,1.84931,1.9805,2.1055,2.15331,2.19231,2.22518,2.2335,2.23078,2.21563,2.20044,2.1874,2.17279,2.14973,2.12253,2.10033,2.08164,2.06858,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional corn for ethanol,regional corn for ethanol,regional corn,0.0701885,0.0842286,0.421131,1.24467,1.58276,2.20654,2.74242,3.15926,3.62758,4.22686,4.68166,4.8805,4.91584,4.95658,4.92491,4.91011,4.90755,4.9077,4.9164,4.92578,4.95425,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional dairy,domestic dairy,Dairy,5.11576,10.1686,9.76511,9.46108,10.0452,10.6953,11.3906,11.9626,12.4851,12.9463,13.3431,13.3797,13.357,13.2996,13.2141,13.0997,12.9558,12.7862,12.5992,12.4035,12.2034,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional dairy,imported dairy,traded dairy,0.231929,0.0,0.0,0.0853102,0.0920271,0.0997167,0.107941,0.114146,0.119725,0.124614,0.128823,0.128822,0.128306,0.127485,0.126374,0.124907,0.123113,0.121075,0.118937,0.116798,0.114678,Mt,
"Reference,date=2020-21-10T21:21:20+17:00",South America_Southern,regional fibercrop,domestic fibercrop,FiberCrop,0.605295,0.549979,0.305588,0.255663,0.26487,0.277603,0.290012,0.306142,0.32048,0.332823,0.342798,0.343429,0.342363,0.340073,0.33691,0.332886,0.328122,0.322672,0.316704,0.310488,0.304153,Mt,
